symbol,date,open,close,high,low,volume
TQQQ,2019-12-31,10.2171,10.367,10.392,10.1643,88107023
TQQQ,2020-01-02,10.6258,10.8805,10.8805,10.5668,137164654
TQQQ,2020-01-03,10.4553,10.5845,10.7801,10.4494,151656464
TQQQ,2020-01-06,10.3335,10.7857,10.7895,10.2952,134388974
TQQQ,2020-01-07,10.7967,10.7728,10.8735,10.6792,120077031
TQQQ,2020-01-08,10.7751,11.0206,11.1729,10.7236,167237837
TQQQ,2020-01-09,11.2868,11.2984,11.3621,11.1058,152764243
TQQQ,2020-01-10,11.4257,11.2066,11.4354,11.1546,143762186
TQQQ,2020-01-13,11.3463,11.5983,11.6041,11.2966,122400480
TQQQ,2020-01-14,11.5681,11.4627,11.6366,11.4053,153116146
TQQQ,2020-01-15,11.4725,11.4701,11.6339,11.3573,138801990
TQQQ,2020-01-16,11.632,11.7898,11.7966,11.562,126380751
TQQQ,2020-01-17,11.9434,11.9659,11.9939,11.7694,150698697
TQQQ,2020-01-21,11.8618,11.9595,12.0392,11.8533,144937590
TQQQ,2020-01-22,12.1253,12.041,12.2519,11.9992,142084826
TQQQ,2020-01-23,12.0171,12.1527,12.1686,11.8543,149849264
TQQQ,2020-01-24,12.3251,11.838,12.362,11.6799,249811592
TQQQ,2020-01-27,11.0493,11.1058,11.3003,10.8016,207286590
TQQQ,2020-01-28,11.3369,11.6223,11.699,11.2568,179355495
TQQQ,2020-01-29,11.813,11.664,11.8533,11.5203,144613022
TQQQ,2020-01-30,11.4507,11.7956,11.8101,11.3369,208980505
TQQQ,2020-01-31,11.9395,11.2159,11.9481,11.1086,229993123
TQQQ,2020-02-03,11.3922,11.7309,11.8172,11.3703,181779815
TQQQ,2020-02-04,12.2173,12.5325,12.6064,12.1001,146364269
TQQQ,2020-02-05,13.003,12.6771,13.0053,12.4434,182225308
TQQQ,2020-02-06,12.7577,12.9864,13.0008,12.6255,118065860
TQQQ,2020-02-07,12.8138,12.8187,13.0328,12.7108,160768743
TQQQ,2020-02-10,12.6942,13.281,13.2847,12.6845,128622900
TQQQ,2020-02-11,13.4989,13.2904,13.6395,13.1851,202218936
TQQQ,2020-02-12,13.5214,13.6795,13.697,13.427,126910075
TQQQ,2020-02-13,13.3901,13.6268,13.7864,13.3408,162052890
TQQQ,2020-02-14,13.681,13.7193,13.7737,13.5445,118939054
TQQQ,2020-02-18,13.5253,13.7434,13.8263,13.4861,136853201
TQQQ,2020-02-19,13.9908,14.141,14.2295,13.9417,110232720
TQQQ,2020-02-20,14.0501,13.7385,14.1314,13.2224,237583988
TQQQ,2020-02-21,13.5422,12.9527,13.6043,12.7836,216455999
TQQQ,2020-02-24,11.5322,11.4602,11.9273,11.2149,281432303
TQQQ,2020-02-25,11.7295,10.5332,11.8475,10.4135,313908482
TQQQ,2020-02-26,10.6938,10.6782,11.2266,10.4388,355386419
TQQQ,2020-02-27,9.85768,9.08151,10.3497,9.05278,443652103
TQQQ,2020-02-28,8.19373,9.22288,9.27461,8.08497,516946095
TQQQ,2020-03-02,9.495,10.482,10.5092,9.09925,379368617
TQQQ,2020-03-03,10.5845,9.495,10.9596,9.20849,572025574
TQQQ,2020-03-04,10.0063,10.6467,10.6782,9.73796,329598122
TQQQ,2020-03-05,9.85051,9.71252,10.392,9.47296,403844204
TQQQ,2020-03-06,8.73322,9.2037,9.35223,8.5042,410677115
TQQQ,2020-03-09,7.36967,7.33422,8.28285,7.30643,424709298
TQQQ,2020-03-10,8.14247,8.47545,8.49558,7.30643,476145790
TQQQ,2020-03-11,7.87895,7.38548,8.05288,7.06687,453800126
TQQQ,2020-03-12,5.92899,5.36125,6.88721,5.31813,645181561
TQQQ,2020-03-13,6.25719,6.80816,6.86469,5.39719,580545880
TQQQ,2020-03-16,4.8462,4.46171,5.82122,4.43057,686992623
TQQQ,2020-03-17,4.71684,5.18877,5.40675,4.28204,795245924
TQQQ,2020-03-18,4.34792,4.70872,4.97078,3.92032,886016844
TQQQ,2020-03-19,4.65313,4.81744,5.27979,4.31199,839899581
TQQQ,2020-03-20,5.14948,4.2533,5.24624,4.20418,816362759
TQQQ,2020-03-23,4.30359,4.26648,4.55154,3.86521,855830368
TQQQ,2020-03-24,4.93867,5.21752,5.23908,4.80645,866005291
TQQQ,2020-03-25,5.29418,5.09678,5.72968,4.92045,871275897
TQQQ,2020-03-26,5.25009,5.92658,5.98889,5.23045,677547795
TQQQ,2020-03-27,5.46568,5.31093,5.78861,5.24483,581435880
TQQQ,2020-03-30,5.45946,5.86909,5.91463,5.39,434786616
TQQQ,2020-03-31,5.82214,5.7062,6.17189,5.6123,763816059
TQQQ,2020-04-01,5.22232,4.99808,5.47623,4.86536,558942476
TQQQ,2020-04-02,4.93483,5.29418,5.31093,4.8831,487916004
TQQQ,2020-04-03,5.25346,5.08096,5.38808,4.89413,578660367
TQQQ,2020-04-06,5.64297,6.14459,6.25142,5.55337,541229710
TQQQ,2020-04-07,6.69555,6.13261,6.74202,6.10865,686699822
TQQQ,2020-04-08,6.31035,6.52452,6.58776,6.1422,540773598
TQQQ,2020-04-09,6.69892,6.54847,6.79378,6.38079,577422380
TQQQ,2020-04-13,6.46798,6.77556,6.81295,6.35681,445578132
TQQQ,2020-04-14,7.1924,7.65522,7.71368,7.11383,511416626
TQQQ,2020-04-15,7.2959,7.40128,7.59293,7.14593,450509901
TQQQ,2020-04-16,7.64277,7.79751,7.91391,7.42047,587464332
TQQQ,2020-04-17,8.10558,7.99251,8.15683,7.66959,483776638
TQQQ,2020-04-20,7.80854,7.73379,8.08642,7.72086,403872073
TQQQ,2020-04-21,7.50527,6.87907,7.56131,6.7449,542140515
TQQQ,2020-04-22,7.31026,7.48754,7.62503,7.22405,287921325
TQQQ,2020-04-23,7.57376,7.43817,7.85647,7.39267,443393114
TQQQ,2020-04-24,7.49087,7.79751,7.83345,7.33134,332248394
TQQQ,2020-04-27,8.04664,7.94938,8.09598,7.86219,318029006
TQQQ,2020-04-28,8.17123,7.51962,8.17265,7.49902,403088228
TQQQ,2020-04-29,8.03083,8.30201,8.4285,7.91585,361194395
TQQQ,2020-04-30,8.43328,8.35663,8.44049,8.13911,397137428
TQQQ,2020-05-01,7.82387,7.6073,8.06248,7.48609,361342270
TQQQ,2020-05-04,7.49039,7.87559,7.89668,7.43482,209508868
TQQQ,2020-05-05,8.1123,8.12666,8.41125,8.04999,301303011
TQQQ,2020-05-06,8.32932,8.28764,8.51906,8.1918,325479386
TQQQ,2020-05-07,8.60386,8.61056,8.71405,8.45197,302112103
TQQQ,2020-05-08,8.80986,8.95838,8.97756,8.68626,274296940
TQQQ,2020-05-11,8.8003,9.1807,9.33068,8.77345,281129299
TQQQ,2020-05-12,9.27941,8.63451,9.35798,8.62782,354160078
TQQQ,2020-05-13,8.6949,8.30774,8.9172,7.99632,512532804
TQQQ,2020-05-14,8.14965,8.58326,8.58661,7.91873,420570575
TQQQ,2020-05-15,8.23013,8.73034,8.75572,8.17936,373407631
TQQQ,2020-05-18,9.10309,9.23628,9.3666,9.00966,310608138
TQQQ,2020-05-19,9.26838,9.16536,9.53047,9.151,272829311
TQQQ,2020-05-20,9.48734,9.70204,9.76321,9.48734,297860462
TQQQ,2020-05-21,9.73068,9.40396,9.81222,9.33403,336763449
TQQQ,2020-05-22,9.35318,9.48879,9.52087,9.22861,218806649
TQQQ,2020-05-26,9.94728,9.44901,9.97988,9.38815,255893410
TQQQ,2020-05-27,9.35607,9.58219,9.58702,8.78926,362433401
TQQQ,2020-05-28,9.4145,9.52087,9.96643,9.40877,318533391
TQQQ,2020-05-29,9.58702,9.91368,9.97988,9.38098,374597955
TQQQ,2020-06-01,9.82849,10.0362,10.0902,9.77774,220369329
TQQQ,2020-06-02,10.0902,10.2362,10.2472,9.77872,261645692
TQQQ,2020-06-03,10.319,10.375,10.4791,10.2062,224409211
TQQQ,2020-06-04,10.3287,10.1643,10.526,9.98406,278024226
TQQQ,2020-06-05,10.2889,10.7666,10.8432,10.2411,293663580
TQQQ,2020-06-08,10.7311,11.0063,11.0292,10.5289,228073321
TQQQ,2020-06-09,10.8864,11.252,11.3764,10.8686,222474457
TQQQ,2020-06-10,11.4938,11.6577,11.8846,11.4242,316118472
TQQQ,2020-06-11,11.0891,9.94171,11.284,9.92012,400045870
TQQQ,2020-06-12,10.575,10.1573,10.7379,9.63394,429835636
TQQQ,2020-06-15,9.71153,10.5157,10.6219,9.58942,415546334
TQQQ,2020-06-16,11.1863,11.0713,11.2735,10.5778,399926683
TQQQ,2020-06-17,11.2793,11.1783,11.434,11.0674,270144800
TQQQ,2020-06-18,11.1323,11.2649,11.3021,11.0243,222063696
TQQQ,2020-06-19,11.6146,11.2495,11.6462,11.0146,302592276
TQQQ,2020-06-22,11.2485,11.6496,11.6847,11.2008,229731371
TQQQ,2020-06-23,11.902,11.9538,12.2916,11.8172,245140215
TQQQ,2020-06-24,11.846,11.2495,12.0343,11.0014,409948990
TQQQ,2020-06-25,11.2485,11.5475,11.5849,10.8686,314858043
TQQQ,2020-06-26,11.5013,10.7177,11.5345,10.6482,392332736
TQQQ,2020-06-29,10.6851,11.0603,11.0713,10.3345,270928653
TQQQ,2020-06-30,11.0579,11.696,11.7956,11.0349,262349672
TQQQ,2020-07-01,11.7214,12.1144,12.2739,11.6472,263131372
TQQQ,2020-07-02,12.4913,12.3716,12.6811,12.3059,238099978
TQQQ,2020-07-06,12.8521,13.281,13.3648,12.8506,221226460
TQQQ,2020-07-07,13.2415,13.02,13.6738,12.9648,256829454
TQQQ,2020-07-08,13.2273,13.5204,13.5278,12.9945,250392728
TQQQ,2020-07-09,13.8233,13.8583,13.9749,13.1588,331444070
TQQQ,2020-07-10,13.8248,14.152,14.1875,13.4017,253375316
TQQQ,2020-07-13,14.6187,13.277,15.0865,13.1381,390916903
TQQQ,2020-07-14,12.8871,13.559,13.6212,12.3841,479796676
TQQQ,2020-07-15,13.7576,13.6258,13.9206,13.1029,383569088
TQQQ,2020-07-16,13.1802,13.3338,13.4582,12.8153,313050851
TQQQ,2020-07-17,13.4345,13.3958,13.5397,13.0558,241075537
TQQQ,2020-07-20,13.5109,14.5361,14.6406,13.3059,262592556
TQQQ,2020-07-21,14.8036,14.0715,14.8132,13.9422,308573182
TQQQ,2020-07-22,14.1538,14.2345,14.3887,13.8521,237721026
TQQQ,2020-07-23,14.1712,13.119,14.2823,12.8841,351326976
TQQQ,2020-07-24,12.5183,12.7309,12.9549,12.0987,372793935
TQQQ,2020-07-27,13.0068,13.4153,13.4812,12.8736,279292519
TQQQ,2020-07-28,13.305,12.9111,13.3807,12.8604,249110376
TQQQ,2020-07-29,13.1381,13.3504,13.488,13.0739,202751465
TQQQ,2020-07-30,13.0438,13.5676,13.6509,12.8594,315376588
TQQQ,2020-07-31,14.2919,14.2991,14.3133,13.5204,375701543
TQQQ,2020-08-03,14.6425,14.8323,14.9876,14.62,227367404
TQQQ,2020-08-04,14.771,15.025,15.0464,14.6537,220208139
TQQQ,2020-08-05,15.1102,15.1448,15.2205,14.9617,170068652
TQQQ,2020-08-06,15.1054,15.7244,15.802,14.9985,200438326
TQQQ,2020-08-07,15.6454,15.2108,15.7891,14.8151,309644869
TQQQ,2020-08-10,15.2444,15.0056,15.2845,14.3934,265399393
TQQQ,2020-08-11,14.7997,14.1538,15.026,14.061,323801608
TQQQ,2020-08-12,14.5051,15.2128,15.3746,14.5051,231517015
TQQQ,2020-08-13,15.3412,15.3195,15.7124,15.1551,244496471
TQQQ,2020-08-14,15.4106,15.275,15.4744,15.0211,208446474
TQQQ,2020-08-17,15.5559,15.7793,15.8538,15.5306,132187426
TQQQ,2020-08-18,15.9823,16.2428,16.3376,15.7254,155823624
TQQQ,2020-08-19,16.2405,15.9255,16.4344,15.845,214822437
TQQQ,2020-08-20,15.7808,16.5811,16.6719,15.7109,159435955
TQQQ,2020-08-21,16.6085,16.927,17.0093,16.505,171443109
TQQQ,2020-08-24,17.5126,17.2408,17.6744,16.8215,262344438
TQQQ,2020-08-25,17.1082,17.6434,17.6609,17.0172,180080798
TQQQ,2020-08-26,17.8794,18.7726,18.811,17.8567,229240995
TQQQ,2020-08-27,18.9944,18.603,19.1491,18.156,315795957
TQQQ,2020-08-28,18.8396,18.8903,19.0121,18.5836,206784843
TQQQ,2020-08-31,18.9897,19.3274,19.7083,18.9035,188263712
TQQQ,2020-09-01,19.8734,20.3312,20.3586,19.5181,202291929
TQQQ,2020-09-02,21.0185,20.9045,21.0417,19.7241,301986729
TQQQ,2020-09-03,19.9704,17.6946,20.0509,17.1068,462341504
TQQQ,2020-09-04,17.4133,16.9654,18.0027,14.8357,585962306
TQQQ,2020-09-08,14.9665,14.5674,16.0465,14.5003,445434666
TQQQ,2020-09-09,15.4552,15.8192,16.194,15.0528,303012122
TQQQ,2020-09-10,16.3521,14.9044,16.5764,14.5817,486252044
TQQQ,2020-09-11,15.2118,14.5784,15.3545,13.9908,402619250
TQQQ,2020-09-14,15.2118,15.3293,15.6678,14.9818,280763454
TQQQ,2020-09-15,15.9698,15.9809,16.2204,15.686,314008668
TQQQ,2020-09-16,16.1133,15.2128,16.2082,15.163,320566527
TQQQ,2020-09-17,14.0389,14.5123,14.8477,13.8999,466328238
TQQQ,2020-09-18,14.7161,13.9518,14.7863,13.2667,483232012
TQQQ,2020-09-21,13.3232,14.117,14.1281,12.948,391679091
TQQQ,2020-09-22,14.5171,14.8882,14.9876,13.9495,328804083
TQQQ,2020-09-23,14.8343,13.5099,14.8706,13.3807,423188203
TQQQ,2020-09-24,13.1381,13.7073,14.2191,13.0759,391388502
TQQQ,2020-09-25,13.7829,14.6679,14.7997,13.5407,338626570
TQQQ,2020-09-28,15.4857,15.5374,15.5711,15.0402,285248879
TQQQ,2020-09-29,15.5087,15.3746,15.6716,15.275,232490837
TQQQ,2020-09-30,15.4025,15.6789,16.2322,15.3613,353539169
TQQQ,2020-10-01,16.3577,16.4134,16.5381,16.0236,290826679
TQQQ,2020-10-02,15.3459,15.0594,16.0061,14.8917,416974524
TQQQ,2020-10-05,15.388,16.0096,16.0622,15.3613,219981502
TQQQ,2020-10-06,15.8578,15.1495,16.1844,14.9905,360719958
TQQQ,2020-10-07,15.5912,15.9459,16.0637,15.4969,234903210
TQQQ,2020-10-08,16.3434,16.1806,16.3626,15.9952,206522173
TQQQ,2020-10-09,16.4744,16.9007,16.9347,16.4047,203785699
TQQQ,2020-10-12,17.7749,18.4769,19.0121,17.5905,306941131
TQQQ,2020-10-13,18.8289,18.4792,18.9642,18.2245,296238404
TQQQ,2020-10-14,18.6446,18.0232,18.8289,17.6848,310962996
TQQQ,2020-10-15,17.1307,17.6505,17.7739,17.0014,259936673
TQQQ,2020-10-16,17.9753,17.3798,18.2383,17.3078,238042497
TQQQ,2020-10-19,17.7319,16.5158,17.9083,16.333,289656802
TQQQ,2020-10-20,16.6467,16.6227,17.1762,16.3601,286687922
TQQQ,2020-10-21,16.6598,16.5796,17.1292,16.4958,253149139
TQQQ,2020-10-22,16.7327,16.5878,16.8893,15.9867,249591100
TQQQ,2020-10-23,16.6979,16.6852,16.7007,16.1566,199419495
TQQQ,2020-10-26,16.2621,15.9246,16.7664,15.2702,330939860
TQQQ,2020-10-27,16.0828,16.3002,16.4334,15.8729,233620673
TQQQ,2020-10-28,15.5017,14.3878,15.5998,14.3494,385548500
TQQQ,2020-10-29,14.6057,15.1198,15.6262,14.5219,288425093
TQQQ,2020-10-30,14.7987,14.0677,14.9395,13.6009,482489886
TQQQ,2020-11-02,14.3484,14.0725,14.6235,13.6077,315451385
TQQQ,2020-11-03,14.371,14.7807,15.141,14.2054,281708381
TQQQ,2020-11-04,16.241,16.7787,17.0853,15.9689,353129134
TQQQ,2020-11-05,17.926,18.0731,18.2723,17.6782,313357160
TQQQ,2020-11-06,17.9514,18.1345,18.2743,17.2551,282088194
TQQQ,2020-11-09,18.647,17.0277,18.9704,16.9463,346195052
TQQQ,2020-11-10,16.4263,16.1088,16.6788,15.6134,352041534
TQQQ,2020-11-11,16.5381,17.1915,17.2709,16.467,264721520
TQQQ,2020-11-12,17.3495,16.9404,17.5978,16.7351,300258992
TQQQ,2020-11-13,17.2217,17.3846,17.4971,16.848,218941874
TQQQ,2020-11-16,17.3381,17.7844,17.8478,17.2174,223068818
TQQQ,2020-11-17,17.823,17.6208,17.8902,17.5028,190669781
TQQQ,2020-11-18,17.5188,17.2121,17.8172,17.2121,161070769
TQQQ,2020-11-19,17.1176,17.6385,17.6898,17.0036,166289345
TQQQ,2020-11-20,17.6133,17.2805,17.7598,17.2626,135661383
TQQQ,2020-11-23,17.466,17.2838,17.696,16.8599,186868141
TQQQ,2020-11-24,17.466,17.9904,18.0902,17.1367,162817591
TQQQ,2020-11-25,18.1728,18.3298,18.4466,18.0202,134288187
TQQQ,2020-11-27,18.6903,18.8299,19.0533,18.6288,96979297
TQQQ,2020-11-30,18.8913,18.9273,19.0185,18.0363,192671927
TQQQ,2020-12-01,19.3791,19.6714,19.9972,19.1765,178242574
TQQQ,2020-12-02,19.4289,19.75,19.816,19.0662,152500780
TQQQ,2020-12-03,19.7978,19.8306,20.1456,19.6857,164327232
TQQQ,2020-12-04,19.8351,20.0738,20.1036,19.7048,132629295
TQQQ,2020-12-07,20.1106,20.4138,20.4845,20.0748,128836045
TQQQ,2020-12-08,20.3201,20.6008,20.6832,19.956,139140384
TQQQ,2020-12-09,20.5826,19.2212,20.6329,18.9991,254764684
TQQQ,2020-12-10,18.81,19.4567,19.6751,18.5968,180904759
TQQQ,2020-12-11,19.1223,19.3202,19.3473,18.6733,177223968
TQQQ,2020-12-14,19.5515,19.7322,20.1285,19.544,153080146
TQQQ,2020-12-15,20.1921,20.3454,20.3633,19.7537,164871065
TQQQ,2020-12-16,20.4543,20.6871,20.871,20.2401,143589625
TQQQ,2020-12-17,21.0387,21.1108,21.162,20.7925,145348043
TQQQ,2020-12-18,21.2677,20.8806,21.3099,20.4255,176114144
TQQQ,2020-12-21,20.3103,20.803,20.9156,19.7251,212473841
TQQQ,2020-12-22,20.9971,20.9669,21.1662,20.3833,169072672
TQQQ,2020-12-23,20.966,20.6507,21.0523,20.6234,124641666
TQQQ,2020-12-24,20.711,20.9189,21.0137,20.6881,80425818
TQQQ,2020-12-28,21.4593,21.5465,21.6507,21.0847,122156547
TQQQ,2020-12-29,21.8417,21.6103,21.9672,21.4172,126424535
TQQQ,2020-12-30,21.8532,21.607,21.9194,21.4728,109376475
TQQQ,2020-12-31,21.5925,21.7756,21.8572,21.3598,111360625
TQQQ,2021-01-04,22.0487,20.8232,22.0856,19.9826,206081888
TQQQ,2021-01-05,20.6354,21.3453,21.3873,20.6354,123888221
TQQQ,2021-01-06,20.3502,20.4628,21.361,20.149,219918350
TQQQ,2021-01-07,21.0054,21.9409,22.1168,21.0034,129088152
TQQQ,2021-01-08,22.4359,22.7913,22.8631,21.9672,159478000
TQQQ,2021-01-11,22.1359,21.7842,22.3913,21.6568,147463037
TQQQ,2021-01-12,21.8139,21.6893,22.0402,21.1287,152398328
TQQQ,2021-01-13,21.7478,22.111,22.3017,21.6205,113491497
TQQQ,2021-01-14,22.219,21.7746,22.4391,21.675,123390632
TQQQ,2021-01-15,21.7286,21.2447,21.9348,20.9708,147869607
TQQQ,2021-01-19,21.7334,22.1661,22.2872,21.5121,126241471
TQQQ,2021-01-20,22.963,23.7113,23.9268,22.8849,127044016
TQQQ,2021-01-21,24.0155,24.3006,24.4681,23.7162,96724223
TQQQ,2021-01-22,24.0538,24.0803,24.3198,23.9268,85448663
TQQQ,2021-01-25,24.8564,24.7486,25.1697,23.1889,159848390
TQQQ,2021-01-26,24.8467,24.7748,25.0527,24.4767,94935155
TQQQ,2021-01-27,24.2574,22.7768,24.2669,22.2787,197136716
TQQQ,2021-01-28,22.9708,23.1122,24.195,22.8415,93946620
TQQQ,2021-01-29,22.7339,21.6726,22.9781,21.2604,192312956
TQQQ,2021-02-01,22.4103,23.2655,23.4837,21.9767,110266214
TQQQ,2021-02-02,23.9292,24.3916,24.6647,23.898,96790266
TQQQ,2021-02-03,24.897,24.1111,24.969,24.1111,99321509
TQQQ,2021-02-04,24.4441,24.9642,24.9856,24.1353,75983343
TQQQ,2021-02-05,25.2013,25.2252,25.4625,24.8107,90391685
TQQQ,2021-02-08,25.6228,25.7186,25.7642,25.2366,80351952
TQQQ,2021-02-09,25.5079,25.7069,26.0086,25.5079,68636385
TQQQ,2021-02-10,26.0589,25.5247,26.1594,24.7845,128934564
TQQQ,2021-02-11,25.9104,25.9368,26.0492,25.3835,103170242
TQQQ,2021-02-12,25.7714,26.3775,26.4231,25.4985,80849465
TQQQ,2021-02-16,26.5811,26.157,26.7968,25.8911,92529457
TQQQ,2021-02-17,25.4479,25.7929,25.8576,24.9162,111292732
TQQQ,2021-02-18,24.9282,25.4456,25.6228,24.5017,115006758
TQQQ,2021-02-19,25.7856,25.1101,25.7954,24.8803,97448477
TQQQ,2021-02-22,24.0848,23.1651,24.3867,23.1169,138522089
TQQQ,2021-02-23,21.9864,22.959,23.3232,20.7023,207963148
TQQQ,2021-02-24,22.3362,23.5123,23.5891,21.7756,128406427
TQQQ,2021-02-25,22.9063,21.0568,23.4932,20.7095,248159510
TQQQ,2021-02-26,21.6521,21.3731,22.3169,20.6617,218444583
TQQQ,2021-03-01,22.3651,23.2369,23.3107,22.0846,139536614
TQQQ,2021-03-02,23.3662,22.123,23.4008,22.0631,158306923
TQQQ,2021-03-03,21.8882,20.2042,22.0871,20.1811,241637767
TQQQ,2021-03-04,20.1155,19.2053,20.7552,18.417,450873699
TQQQ,2021-03-05,19.7132,20.0653,20.2353,17.9739,351334695
TQQQ,2021-03-08,19.9501,18.3499,20.3263,18.2709,246009327
TQQQ,2021-03-09,19.7551,20.5107,20.8774,19.6268,180990547
TQQQ,2021-03-10,21.3829,20.3359,21.4404,20.1968,212238137
TQQQ,2021-03-11,21.3252,21.7468,22.1013,21.1146,165865272
TQQQ,2021-03-12,20.882,21.2056,21.2413,20.379,173853189
TQQQ,2021-03-15,21.275,21.8834,21.9219,20.9323,132891468
TQQQ,2021-03-16,22.3602,22.2428,22.995,21.9434,176128570
TQQQ,2021-03-17,21.5889,22.523,22.9327,21.2268,204932305
TQQQ,2021-03-18,21.4667,20.4558,21.6798,20.3502,239516346
TQQQ,2021-03-19,20.4221,20.7168,20.9732,19.9788,201713802
TQQQ,2021-03-22,21.1503,21.8213,22.2476,21.1503,147253127
TQQQ,2021-03-23,22.0512,21.5359,22.3339,21.361,195967934
TQQQ,2021-03-24,21.8213,20.4484,21.8284,20.4221,198788759
TQQQ,2021-03-25,20.0795,20.3383,20.6448,19.5599,250332831
TQQQ,2021-03-26,20.2952,21.2366,21.3133,20.0101,224437037
TQQQ,2021-03-29,21.1385,21.2245,21.4497,20.5347,198898788
TQQQ,2021-03-30,20.8294,20.9228,21.0306,20.3527,154817760
TQQQ,2021-03-31,21.2701,21.8618,22.1829,21.2031,169030456
TQQQ,2021-04-01,22.6706,22.9732,23.0045,22.6187,151413062
TQQQ,2021-04-05,23.5268,24.3534,24.5256,23.4698,136231195
TQQQ,2021-04-06,24.2813,24.2958,24.7412,24.1257,125865274
TQQQ,2021-04-07,24.2023,24.4752,24.6695,23.9794,103302825
TQQQ,2021-04-08,25.1344,25.2396,25.2828,24.9376,118573084
TQQQ,2021-04-09,24.9186,25.697,25.7427,24.751,135081662
TQQQ,2021-04-12,25.4648,25.5967,25.6899,25.1484,114411889
TQQQ,2021-04-13,25.9631,26.4732,26.5906,25.9008,120036966
TQQQ,2021-04-14,26.5403,25.5438,26.5739,25.3353,168256890
TQQQ,2021-04-15,26.2001,26.672,26.7752,26.169,126064852
TQQQ,2021-04-16,26.8086,26.7846,26.828,26.3272,122610337
TQQQ,2021-04-19,26.387,26.054,26.6793,25.5726,166107876
TQQQ,2021-04-20,25.8841,25.4839,26.1883,25.0072,165184891
TQQQ,2021-04-21,25.1532,26.1284,26.1666,24.9186,115899211
TQQQ,2021-04-22,26.0326,25.1771,26.2624,24.8994,182471573
TQQQ,2021-04-23,25.3257,26.1259,26.4278,25.3257,112587397
TQQQ,2021-04-26,26.1834,26.6434,26.7032,26.0037,104335588
TQQQ,2021-04-27,26.7032,26.2935,26.7512,26.0564,124514606
TQQQ,2021-04-28,26.205,26.0229,26.447,25.8647,124136180
TQQQ,2021-04-29,26.7968,26.2839,26.8853,25.5318,154582557
TQQQ,2021-04-30,25.7019,25.7904,26.3032,25.5581,123604328
TQQQ,2021-05-03,26.054,25.3689,26.2289,25.2563,140074176
TQQQ,2021-05-04,24.7821,24.0322,24.8395,23.1053,220443561
TQQQ,2021-05-05,24.4441,23.752,24.6382,23.5722,142377438
TQQQ,2021-05-06,23.6849,24.2718,24.3099,23.1866,177060530
TQQQ,2021-05-07,24.9066,24.8658,25.4114,24.6194,165626309
TQQQ,2021-05-10,24.5521,22.9973,24.5928,22.9398,192246671
TQQQ,2021-05-11,21.7013,22.8824,23.0548,21.5599,238782800
TQQQ,2021-05-12,21.8044,21.1409,22.3145,20.918,246454468
TQQQ,2021-05-13,21.7037,21.5864,22.1996,21.0977,217697036
TQQQ,2021-05-14,22.25,22.9902,23.2106,22.1398,150553173
TQQQ,2021-05-17,22.6402,22.6022,22.7961,21.9743,144582710
TQQQ,2021-05-18,22.808,22.1278,23.0644,22.0846,137425332
TQQQ,2021-05-19,20.9971,22.2092,22.2763,20.9204,200256031
TQQQ,2021-05-20,22.535,23.4932,23.6826,22.4775,145296654
TQQQ,2021-05-21,23.8454,23.1053,23.9394,23.0235,133719835
TQQQ,2021-05-24,23.6083,24.2622,24.5163,23.5291,96200774
TQQQ,2021-05-25,24.6139,24.3795,24.7796,24.1064,111382186
TQQQ,2021-05-26,24.5209,24.6263,24.7312,24.3676,81437224
TQQQ,2021-05-27,24.5234,24.3389,24.7124,24.3006,86845066
TQQQ,2021-05-28,24.6214,24.5759,24.9366,24.5065,85426046
TQQQ,2021-06-01,24.8779,24.3366,24.9856,24.0238,108391926
TQQQ,2021-06-02,24.4227,24.4636,24.6672,24.0825,86805184
TQQQ,2021-06-03,23.8334,23.6943,24.1161,23.3267,126309092
TQQQ,2021-06-04,24.1064,24.9088,25.0072,24.0825,95150420
TQQQ,2021-06-07,24.7772,25.1295,25.1446,24.6297,64904690
TQQQ,2021-06-08,25.5318,25.1581,25.7331,24.7757,96996824
TQQQ,2021-06-09,25.4791,25.1869,25.6612,25.1367,81195852
TQQQ,2021-06-10,25.2563,25.9582,25.9918,25.1532,122317052
TQQQ,2021-06-11,25.9726,26.1641,26.169,25.8146,71318269
TQQQ,2021-06-14,26.2649,26.8973,26.9189,25.9918,94782998
TQQQ,2021-06-15,26.8349,26.399,26.9118,26.2217,94036825
TQQQ,2021-06-16,26.4995,26.1165,26.7512,25.2779,164657055
TQQQ,2021-06-17,25.8623,27.0912,27.3286,25.8552,150616006
TQQQ,2021-06-18,26.6889,26.4446,26.9686,26.2745,149124681
TQQQ,2021-06-21,26.5019,26.9285,27.0221,25.9655,112404600
TQQQ,2021-06-22,26.9044,27.6807,27.8005,26.8231,108094713
TQQQ,2021-06-23,27.6854,27.7286,28.0184,27.5309,98095133
TQQQ,2021-06-24,28.2053,28.239,28.6248,28.0735,97756548
TQQQ,2021-06-25,28.3849,28.1501,28.4472,27.9922,90786007
TQQQ,2021-06-28,28.4521,29.1467,29.197,28.4449,92658814
TQQQ,2021-06-29,29.1202,29.4748,29.4836,28.9072,77810670
TQQQ,2021-06-30,29.4389,29.3456,29.5372,29.1898,84058421
TQQQ,2021-07-01,29.2449,29.36,29.499,28.9024,87490153
TQQQ,2021-07-02,29.8582,30.3564,30.4593,29.7961,97578643
TQQQ,2021-07-06,30.5339,30.7637,30.8454,29.8248,114378060
