symbol,date,open,close,high,low,volume
QQQ,2017-06-20,132.911,131.997,133.087,131.949,43144559
QQQ,2017-06-21,132.285,133.321,133.39,132.216,37729663
QQQ,2017-06-22,133.519,133.282,133.784,132.941,25404329
QQQ,2017-06-23,133.116,133.803,133.979,132.764,22825588
QQQ,2017-06-26,134.537,133.165,134.822,132.873,36252704
QQQ,2017-06-27,132.684,130.774,132.823,130.764,69482275
QQQ,2017-06-28,131.223,132.634,132.754,130.497,60558558
QQQ,2017-06-29,132.037,130.352,132.067,129.107,93588329
QQQ,2017-06-30,130.754,130.401,131.352,129.969,72716199
QQQ,2017-07-03,130.97,129.059,131.126,128.96,34619569
QQQ,2017-07-05,129.393,130.295,130.656,129.02,44421107
QQQ,2017-07-06,129.293,129.136,129.841,128.666,51096643
QQQ,2017-07-07,129.537,130.517,130.864,129.537,39016939
QQQ,2017-07-10,130.596,131.342,131.645,130.265,26194658
QQQ,2017-07-11,131.136,131.714,131.871,130.695,33260540
QQQ,2017-07-12,132.813,133.282,133.44,132.575,38000592
QQQ,2017-07-13,133.43,133.589,133.909,133.184,32768787
QQQ,2017-07-14,134.126,134.655,134.832,133.754,36453630
QQQ,2017-07-17,134.783,134.724,135.205,134.46,26728441
QQQ,2017-07-18,134.596,135.617,135.647,134.194,27098207
QQQ,2017-07-19,135.987,136.39,136.588,135.958,35619291
QQQ,2017-07-20,136.703,136.568,136.822,135.977,37947332
QQQ,2017-07-21,136.076,136.518,136.518,135.823,41888621
QQQ,2017-07-24,136.48,137.137,137.234,136.342,28147890
QQQ,2017-07-25,136.683,136.793,137.107,136.42,29652126
QQQ,2017-07-26,137.107,137.234,137.312,136.909,19561245
QQQ,2017-07-27,138.164,136.371,138.262,134.832,84849184
QQQ,2017-07-28,135.617,136.264,136.489,135.379,40121130
QQQ,2017-07-31,136.616,135.704,136.812,135.419,35617254
QQQ,2017-08-01,136.156,136.017,136.204,135.597,21132945
QQQ,2017-08-02,136.832,136.371,136.9,135.128,44063297
QQQ,2017-08-03,136.568,135.862,136.568,135.607,28586122
QQQ,2017-08-04,136.106,136.106,136.38,135.548,31107745
QQQ,2017-08-07,136.314,136.929,136.929,136.156,18908795
QQQ,2017-08-08,136.665,136.703,137.814,136.323,32361419
QQQ,2017-08-09,135.617,136.528,136.588,135.301,38129717
QQQ,2017-08-10,135.803,133.608,135.872,133.47,66699852
QQQ,2017-08-11,133.803,134.636,134.939,133.48,48399766
QQQ,2017-08-14,135.704,136.351,136.558,135.666,35996919
QQQ,2017-08-15,136.616,136.44,136.703,136.096,26848087
QQQ,2017-08-16,136.753,136.674,137.322,136.244,33686448
QQQ,2017-08-17,136.174,133.89,136.361,133.89,74077933
QQQ,2017-08-18,133.989,133.793,134.734,133.232,64065641
QQQ,2017-08-21,133.793,133.625,134.087,132.784,39198276
QQQ,2017-08-22,134.353,135.675,135.823,134.313,38232768
QQQ,2017-08-23,135.029,135.205,135.509,134.909,27014789
QQQ,2017-08-24,135.519,134.803,135.647,134.028,40261585
QQQ,2017-08-25,135.311,134.507,135.657,134.333,27792518
QQQ,2017-08-28,134.939,134.939,135.253,134.489,15785779
QQQ,2017-08-29,133.745,135.469,135.685,133.635,25792667
QQQ,2017-08-30,135.587,137.018,137.254,135.499,35451081
QQQ,2017-08-31,137.38,138.49,138.5,137.331,40140458
QQQ,2017-09-01,138.646,138.292,138.859,137.93,23524760
QQQ,2017-09-05,137.88,137.058,138.184,136.057,47955887
QQQ,2017-09-06,137.409,137.477,137.804,136.489,32372363
QQQ,2017-09-07,137.744,137.814,138.144,137.303,23946301
QQQ,2017-09-08,137.626,136.606,137.696,136.47,29430408
QQQ,2017-09-11,137.646,138.174,138.411,137.646,28391153
QQQ,2017-09-12,138.538,138.51,138.696,137.861,31919258
QQQ,2017-09-13,138.252,138.686,138.723,138.047,29971500
QQQ,2017-09-14,138.154,137.89,138.577,137.814,35818195
QQQ,2017-09-15,137.89,138.352,138.869,137.636,48847370
QQQ,2017-09-18,138.49,138.174,138.968,137.774,26052225
QQQ,2017-09-19,138.421,138.411,138.616,137.95,21952970
QQQ,2017-09-20,138.361,137.989,138.52,136.929,36011848
QQQ,2017-09-21,137.9,137.147,137.9,136.665,30388447
QQQ,2017-09-22,136.713,137.008,137.214,136.568,22847741
QQQ,2017-09-25,136.48,135.587,136.558,134.939,57816324
QQQ,2017-09-26,136.254,135.95,136.528,135.479,31191799
QQQ,2017-09-27,136.645,137.147,137.666,136.314,34956739
QQQ,2017-09-28,136.842,137.087,137.234,136.509,25394229
QQQ,2017-09-29,137.37,138.077,138.174,137.008,45157008
QQQ,2017-10-02,138.282,138.203,138.772,137.596,28790053
QQQ,2017-10-03,138.352,138.5,138.666,138.077,20734341
QQQ,2017-10-04,138.222,138.636,138.939,138.096,27776349
QQQ,2017-10-05,139.136,139.999,140.068,139.008,33224661
QQQ,2017-10-06,139.537,140.145,140.174,139.527,24813777
QQQ,2017-10-09,140.369,140.029,140.519,139.851,14425291
QQQ,2017-10-10,140.489,140.126,140.646,139.517,20191234
QQQ,2017-10-11,140.059,140.548,140.578,139.89,13066171
QQQ,2017-10-12,140.349,140.281,140.849,140.145,15227123
QQQ,2017-10-13,140.889,140.841,140.998,140.291,19349726
QQQ,2017-10-16,141.186,141.331,141.37,140.889,22947594
QQQ,2017-10-17,141.273,141.518,141.538,141.056,13799973
QQQ,2017-10-18,141.685,141.34,141.685,141.126,18101027
QQQ,2017-10-19,140.529,140.812,140.831,139.822,29112545
QQQ,2017-10-20,141.39,141.196,141.518,141.016,31338363
QQQ,2017-10-23,141.488,140.253,141.508,140.059,30826900
QQQ,2017-10-24,140.509,140.499,140.802,139.98,21325229
QQQ,2017-10-25,140.223,139.97,140.686,138.929,38040373
QQQ,2017-10-26,139.91,139.527,140.233,139.497,29582749
QQQ,2017-10-27,141.794,143.586,143.85,141.675,63323102
QQQ,2017-10-30,143.429,143.907,144.488,143.34,33423457
QQQ,2017-10-31,144.351,144.45,144.653,143.957,27721053
QQQ,2017-11-01,145.019,144.4,145.097,143.833,31051713
QQQ,2017-11-02,144.244,144.135,144.304,143.126,32669367
QQQ,2017-11-03,144.673,145.528,145.546,144.165,27594581
QQQ,2017-11-06,145.388,145.997,146.095,145.359,30213615
QQQ,2017-11-07,145.918,146.115,146.293,145.596,22419102
QQQ,2017-11-08,146.056,146.715,146.744,145.871,18249284
QQQ,2017-11-09,145.518,145.938,146.017,144.41,42714845
QQQ,2017-11-10,145.616,145.928,146.047,145.321,21210638
QQQ,2017-11-13,145.378,146.115,146.283,145.359,13135481
QQQ,2017-11-14,145.566,145.566,145.753,144.841,26384457
QQQ,2017-11-15,144.879,144.859,145.263,144.105,26081485
QQQ,2017-11-16,145.636,146.744,147.066,145.586,36616043
QQQ,2017-11-17,146.782,146.194,146.89,146.047,30243079
QQQ,2017-11-20,146.293,146.076,146.408,145.861,22252654
QQQ,2017-11-21,146.764,147.644,147.713,146.685,21198522
QQQ,2017-11-22,147.772,147.83,147.967,147.508,18173962
QQQ,2017-11-24,147.977,148.341,148.388,147.9,8721597
QQQ,2017-11-27,148.284,148.274,148.635,147.957,23811115
QQQ,2017-11-28,148.595,148.664,148.754,147.84,26508053
QQQ,2017-11-29,148.526,146.105,148.526,145.378,75697684
QQQ,2017-11-30,146.665,147.32,147.597,146.351,59551904
QQQ,2017-12-01,146.398,146.695,147.4,144.557,62128198
QQQ,2017-12-04,147.614,144.979,147.772,144.831,53992388
QQQ,2017-12-05,144.909,145.069,146.754,144.4,42719705
QQQ,2017-12-06,144.557,145.753,145.977,144.371,30092698
QQQ,2017-12-07,145.743,146.253,146.665,145.586,34089304
QQQ,2017-12-08,147.272,146.9,147.673,146.665,29500248
QQQ,2017-12-11,146.958,148.017,148.066,146.958,21788437
QQQ,2017-12-12,147.938,147.83,148.234,147.518,21455978
QQQ,2017-12-13,148.36,148.096,148.566,147.9,25688242
QQQ,2017-12-14,148.36,148.007,148.724,147.85,25631621
QQQ,2017-12-15,148.566,149.586,149.811,148.311,51699713
QQQ,2017-12-18,150.595,150.889,151.066,150.379,27068254
QQQ,2017-12-19,150.644,150.047,150.801,149.596,32995071
QQQ,2017-12-20,150.556,149.85,150.586,149.272,40043600
QQQ,2017-12-21,150.047,149.87,150.556,149.702,19580647
QQQ,2017-12-22,149.645,149.702,149.762,149.311,24519474
QQQ,2017-12-26,148.901,148.891,149.085,148.36,23003844
QQQ,2017-12-27,148.891,148.911,149.321,148.784,23513616
QQQ,2017-12-28,149.41,149.094,149.43,148.911,26665688
QQQ,2017-12-29,149.262,148.176,149.262,148.126,34832162
QQQ,2018-01-02,148.871,150.791,150.831,148.576,34184402
QQQ,2018-01-03,150.908,152.261,152.409,150.908,30828701
QQQ,2018-01-04,152.8,152.538,152.987,152.33,25999606
QQQ,2018-01-05,153.215,154.035,154.144,152.967,28350581
QQQ,2018-01-08,154.016,154.605,154.721,153.977,24309208
QQQ,2018-01-09,154.939,154.653,155.124,154.184,25976687
QQQ,2018-01-10,153.929,154.292,154.322,153.282,35685198
QQQ,2018-01-11,154.585,155.369,155.379,154.322,21477719
QQQ,2018-01-12,155.115,156.507,156.662,155.028,39670936
QQQ,2018-01-16,157.507,156.065,158.309,155.605,43270119
QQQ,2018-01-17,156.77,157.712,157.947,156.075,35400909
QQQ,2018-01-18,157.507,157.732,158.105,157.115,27673201
QQQ,2018-01-19,158.223,158.242,158.507,157.487,40883935
QQQ,2018-01-22,158.174,159.948,159.948,157.996,27316209
QQQ,2018-01-23,160.447,161.271,161.436,160.379,36836762
QQQ,2018-01-24,161.585,160.231,161.997,159.299,56522531
QQQ,2018-01-25,161.33,160.173,161.407,159.664,30354492
QQQ,2018-01-26,161.056,162.635,162.635,160.759,33649730
QQQ,2018-01-29,162.231,161.861,162.615,161.515,39113590
QQQ,2018-01-30,160.369,160.506,161.203,159.674,47173547
QQQ,2018-01-31,161.446,161.185,161.761,160.163,43191916
QQQ,2018-02-01,159.948,159.8,161.505,159.281,39824171
QQQ,2018-02-02,159.203,156.613,159.555,156.488,71587870
QQQ,2018-02-05,155.212,150.429,157.682,150.311,110364274
QQQ,2018-02-06,148.368,154.419,154.614,147.578,124589577
QQQ,2018-02-07,153.919,152.429,155.625,152.429,94432433
QQQ,2018-02-08,152.899,146.017,152.997,146.017,98367803
QQQ,2018-02-09,148.096,148.506,149.576,142.83,118735163
QQQ,2018-02-12,149.988,151.174,152.211,148.842,65652289
QQQ,2018-02-13,150.291,151.959,152.27,150.037,33360516
QQQ,2018-02-14,151.086,154.77,155.018,150.311,54714383
QQQ,2018-02-15,156.173,157.557,157.635,154.547,53761960
QQQ,2018-02-16,157.164,157.028,158.645,156.681,65386546
QQQ,2018-02-20,157.26,157.26,158.576,157.26,38558901
QQQ,2018-02-21,157.967,156.82,159.575,156.721,42648756
QQQ,2018-02-22,157.497,156.8,158.318,156.4,38075569
QQQ,2018-02-23,157.967,159.996,159.996,157.418,52595179
QQQ,2018-02-26,160.731,162.133,162.133,160.625,40594648
QQQ,2018-02-27,162.152,160.115,162.438,160.035,44364804
QQQ,2018-02-28,161.037,159.076,161.575,158.977,45128354
QQQ,2018-03-01,159.154,156.498,159.899,155.086,80731262
QQQ,2018-03-02,154.682,157.897,158.184,154.074,60377791
QQQ,2018-03-05,157.231,159.674,160.085,156.595,40507791
QQQ,2018-03-06,160.417,160.36,160.898,159.338,30986010
QQQ,2018-03-07,159.126,160.731,160.858,158.85,36376313
QQQ,2018-03-08,161.32,161.634,161.751,160.751,27146982
QQQ,2018-03-09,162.799,164.752,164.752,162.528,40266406
QQQ,2018-03-12,165.202,165.615,166.007,164.859,39556340
QQQ,2018-03-13,166.311,163.357,166.683,162.956,58479447
QQQ,2018-03-14,164.202,163.33,164.348,162.635,42605875
QQQ,2018-03-15,163.476,163.185,164.153,162.607,30281214
QQQ,2018-03-16,163.426,162.72,163.84,162.643,32768398
QQQ,2018-03-19,161.221,159.232,161.281,157.821,74917118
QQQ,2018-03-20,159.232,159.761,160.143,158.77,35756680
QQQ,2018-03-21,159.358,159.056,160.838,158.358,46027416
QQQ,2018-03-22,156.959,155.153,157.947,154.949,69893153
QQQ,2018-03-23,154.959,151.066,155.645,150.988,84062392
QQQ,2018-03-26,154.064,156.671,156.86,151.694,60317177
QQQ,2018-03-27,157.781,151.615,157.801,150.252,82780856
QQQ,2018-03-28,150.811,149.831,152.29,148.694,93778433
QQQ,2018-03-29,150.694,152.606,154.094,149.262,72081304
QQQ,2018-04-02,151.535,148.186,152.261,146.655,89769764
QQQ,2018-04-03,149.537,149.841,150.487,147.185,67251732
QQQ,2018-04-04,147.026,152.261,152.703,146.811,69013187
QQQ,2018-04-05,153.724,153.105,153.967,152.008,45178849
QQQ,2018-04-06,151.487,149.253,152.928,148.546,62824410
QQQ,2018-04-09,150.576,150.301,153.3,150.037,43692089
QQQ,2018-04-10,152.606,153.605,154.114,151.605,50998920
QQQ,2018-04-11,152.674,152.751,154.38,152.576,43675441
QQQ,2018-04-12,153.694,154.585,155.124,153.556,31970928
QQQ,2018-04-13,155.359,153.763,155.605,153.125,46805338
QQQ,2018-04-16,154.81,154.959,155.536,153.869,29570992
QQQ,2018-04-17,156.478,158.271,158.625,156.213,37289149
QQQ,2018-04-18,158.29,158.605,159.134,157.527,31032817
QQQ,2018-04-19,157.831,157.164,158.164,156.613,36417790
QQQ,2018-04-20,156.76,154.663,156.869,154.114,51624130
QQQ,2018-04-23,155.427,154.272,156.055,153.437,34670606
QQQ,2018-04-24,154.979,151.017,155.261,149.969,73722651
QQQ,2018-04-25,151.35,151.204,151.84,149.094,54658990
QQQ,2018-04-26,153.165,154.37,154.89,152.654,45127079
QQQ,2018-04-27,156.623,154.468,156.681,153.566,53561476
QQQ,2018-04-30,154.84,153.359,155.82,152.997,37372243
QQQ,2018-05-01,152.977,155.133,155.153,152.615,38314811
QQQ,2018-05-02,155.447,154.203,155.898,154.016,40553364
QQQ,2018-05-03,153.487,154.184,154.76,151.752,63313683
QQQ,2018-05-04,153.507,157.124,157.478,153.397,43592652
QQQ,2018-05-07,157.821,158.408,158.927,157.702,34103447
QQQ,2018-05-08,158.006,158.242,158.595,157.115,27324782
QQQ,2018-05-09,158.566,159.987,160.105,157.957,30559399
QQQ,2018-05-10,160.516,161.674,161.791,160.389,28402892
QQQ,2018-05-11,161.407,161.515,161.9,160.798,25906794
QQQ,2018-05-14,161.88,161.801,162.799,161.525,22898257
QQQ,2018-05-15,160.486,159.977,160.586,159.116,51796742
QQQ,2018-05-16,160.202,161.046,161.426,160.115,24072891
QQQ,2018-05-17,160.486,160.417,161.664,159.634,28835813
QQQ,2018-05-18,159.82,159.585,160.36,159.338,27511320
QQQ,2018-05-21,160.808,160.486,161.555,159.79,24086960
QQQ,2018-05-22,161.212,160.281,161.505,159.987,20438594
QQQ,2018-05-23,159.046,161.654,161.674,159.027,27867984
QQQ,2018-05-24,161.614,161.604,161.89,159.948,29062862
QQQ,2018-05-25,161.595,161.771,162.319,161.271,28815218
QQQ,2018-05-29,160.977,161.037,161.959,160.065,43253953
QQQ,2018-05-30,161.683,162.172,162.468,161.281,23783986
QQQ,2018-05-31,162.142,162.083,163.135,161.683,37430662
QQQ,2018-06-01,162.847,164.625,164.713,162.839,47790072
QQQ,2018-06-04,165.015,166.115,166.144,164.926,21468945
QQQ,2018-06-05,166.465,166.604,166.879,165.877,26001690
QQQ,2018-06-06,166.79,167.584,167.614,165.957,26271754
QQQ,2018-06-07,167.634,166.232,167.653,165.378,41553875
QQQ,2018-06-08,165.398,166.242,166.644,165.035,33348134
QQQ,2018-06-11,166.115,166.674,167.084,166.095,23420783
QQQ,2018-06-12,166.899,167.555,167.721,166.722,23622385
QQQ,2018-06-13,167.81,167.545,168.819,167.172,39726223
QQQ,2018-06-14,168.319,169.271,169.533,168.21,37687779
QQQ,2018-06-15,168.663,168.663,168.996,167.829,52063370
QQQ,2018-06-18,167.634,168.566,168.711,167.064,33122446
QQQ,2018-06-19,166.415,168.094,168.134,165.897,40036101
QQQ,2018-06-20,168.848,169.301,169.976,168.711,34593434
QQQ,2018-06-21,169.701,167.81,169.879,167.476,45515931
QQQ,2018-06-22,168.388,167.437,168.447,166.83,31488998
QQQ,2018-06-25,165.947,163.663,166.163,162.172,81462449
QQQ,2018-06-26,164.26,164.328,165.262,163.663,40844606
QQQ,2018-06-27,164.995,162.113,165.77,162.007,55331312
QQQ,2018-06-28,161.919,163.486,164.056,161.585,48592530
QQQ,2018-06-29,164.26,163.938,165.134,163.692,38122534
QQQ,2018-07-02,162.399,165.025,165.075,162.053,33265722
QQQ,2018-07-03,165.605,163.106,165.644,162.966,26713815
QQQ,2018-07-05,164.183,165.134,165.262,163.33,33115124
QQQ,2018-07-06,165.507,167.711,167.839,165.202,38747754
QQQ,2018-07-09,168.556,169.241,169.281,167.917,28650236
QQQ,2018-07-10,169.445,169.37,169.731,168.77,25027789
QQQ,2018-07-11,168.055,168.487,169.125,167.897,31706125
QQQ,2018-07-12,169.261,171.388,171.388,169.134,29245036
QQQ,2018-07-13,171.349,171.534,171.811,170.906,29389368
QQQ,2018-07-16,171.564,171.124,171.861,170.838,22413046
QQQ,2018-07-17,169.35,172.161,172.534,169.331,32495125
QQQ,2018-07-18,172.171,171.841,172.329,171.32,24314050
QQQ,2018-07-19,171.282,170.985,171.791,170.779,32558022
QQQ,2018-07-20,171.494,170.945,172.072,170.75,37598109
QQQ,2018-07-23,170.427,171.485,171.564,169.751,23229150
QQQ,2018-07-24,173.23,172.191,173.849,171.485,38637504
QQQ,2018-07-25,172.251,174.603,174.711,172.181,37717956
QQQ,2018-07-26,172.241,171.956,172.798,171.721,42797761
QQQ,2018-07-27,173.115,169.643,173.151,168.663,62255220
QQQ,2018-07-30,169.672,167.231,169.741,166.425,63026810
QQQ,2018-07-31,167.849,168.517,169.182,166.949,49511267
QQQ,2018-08-01,168.926,169.172,169.662,168.19,38848641
QQQ,2018-08-02,167.967,171.455,171.661,167.887,49399327
QQQ,2018-08-03,171.711,171.986,171.996,171.035,30296646
QQQ,2018-08-06,171.88,172.995,173.045,171.661,25976728
QQQ,2018-08-07,173.467,173.632,173.937,173.115,31303114
QQQ,2018-08-08,173.389,173.819,174.142,172.918,23748534
QQQ,2018-08-09,173.751,173.721,174.417,173.476,19740470
QQQ,2018-08-10,172.564,172.408,173.075,171.751,35410598
QQQ,2018-08-13,172.731,172.211,173.809,172.132,27317443
QQQ,2018-08-14,172.868,173.29,173.495,171.946,21897581
QQQ,2018-08-15,171.996,171.173,172.466,170.114,61283448
QQQ,2018-08-16,172.456,171.731,172.848,171.398,29016401
QQQ,2018-08-17,171.3,171.771,172.201,170.249,37791842
QQQ,2018-08-20,172.171,171.623,172.211,170.955,26113054
QQQ,2018-08-21,172.151,172.251,173.28,172.035,27494887
QQQ,2018-08-22,171.87,172.918,173.125,171.671,18891794
QQQ,2018-08-23,172.653,172.682,173.849,172.388,26989680
QQQ,2018-08-24,173.24,174.27,174.417,173.2,24225335
QQQ,2018-08-27,175.18,176.045,176.045,174.879,30725013
QQQ,2018-08-28,176.474,176.3,176.682,175.937,21231655
QQQ,2018-08-29,176.573,178.349,178.446,176.534,30549145
QQQ,2018-08-30,178.036,178.036,179.112,177.437,30695591
QQQ,2018-08-31,177.817,178.261,178.779,177.624,30002210
QQQ,2018-09-04,177.739,177.496,178.026,176.524,30431815
QQQ,2018-09-05,177.2,175.199,177.2,174.603,44629986
QQQ,2018-09-06,175.289,173.641,175.487,172.466,48261335
QQQ,2018-09-07,172.417,172.965,174.456,172.329,48824759
QQQ,2018-09-10,173.918,173.553,174.045,172.604,27362241
QQQ,2018-09-11,172.828,174.889,175.171,172.408,31534308
QQQ,2018-09-12,174.651,174.368,174.76,172.868,37908415
QQQ,2018-09-13,175.418,176.222,176.543,175.388,32598903
QQQ,2018-09-14,176.348,175.718,176.603,175.024,32694127
QQQ,2018-09-17,175.408,173.18,175.546,173.025,34628152
QQQ,2018-09-18,173.359,174.623,175.477,173.24,33378100
QQQ,2018-09-19,174.641,174.486,175.054,173.349,33342527
QQQ,2018-09-20,175.68,176.406,176.632,175.269,34863349
QQQ,2018-09-21,176.927,175.457,177.13,175.229,40422849
QQQ,2018-09-24,174.172,175.937,176.007,173.467,36525072
QQQ,2018-09-25,175.827,176.162,176.3,175.259,26420015
QQQ,2018-09-26,176.27,176.29,177.956,175.947,37847215
QQQ,2018-09-27,177.026,177.797,178.436,176.907,34609921
QQQ,2018-09-28,177.23,177.758,178.231,176.957,29345860
QQQ,2018-10-01,178.76,178.121,179.437,177.671,28608425
QQQ,2018-10-02,177.916,177.72,179.103,177.299,26776518
QQQ,2018-10-03,178.465,177.916,178.907,177.633,30445242
QQQ,2018-10-04,177.2,174.496,177.299,173.23,84198309
QQQ,2018-10-05,174.505,172.359,175.054,170.711,87091781
QQQ,2018-10-08,171.613,171.31,172.828,169.301,69886623
QQQ,2018-10-09,171.445,171.861,173.19,171.025,51317077
QQQ,2018-10-10,170.808,164.298,170.896,164.084,119644915
QQQ,2018-10-11,163.644,162.27,165.897,160.556,149551594
QQQ,2018-10-12,166.455,166.772,167.291,163.546,106692126
QQQ,2018-10-15,166.173,164.762,166.505,164.143,67817937
QQQ,2018-10-16,166.485,169.563,169.967,166.182,75233027
QQQ,2018-10-17,170.437,169.633,170.547,167.887,70015345
QQQ,2018-10-18,168.976,165.683,169.055,164.975,86214419
QQQ,2018-10-19,166.839,165.525,168.457,164.926,86671718
QQQ,2018-10-22,166.525,166.388,167.672,165.114,55300675
QQQ,2018-10-23,163.396,165.77,166.584,161.535,81072845
QQQ,2018-10-24,165.624,158.174,165.857,157.878,107652727
QQQ,2018-10-25,160.731,163.663,164.645,159.929,87254246
QQQ,2018-10-26,158.076,159.448,162.625,157.134,136890531
QQQ,2018-10-29,161.861,156.173,162.528,153.175,116928320
QQQ,2018-10-30,155.782,158.741,158.85,155.009,96768574
QQQ,2018-10-31,161.271,162.488,163.85,161.261,77165542
QQQ,2018-11-01,162.74,164.625,164.781,161.495,55089065
QQQ,2018-11-02,164.114,162.063,165.085,160.947,79400324
QQQ,2018-11-05,162.28,161.674,162.329,159.849,41362177
QQQ,2018-11-06,161.644,162.887,163.79,161.436,35965671
QQQ,2018-11-07,164.79,167.997,167.997,164.438,53482376
QQQ,2018-11-08,167.191,166.899,167.721,166.125,42117863
QQQ,2018-11-09,165.339,164.104,165.75,162.819,52889854
QQQ,2018-11-12,162.976,159.126,163.252,158.987,65406787
QQQ,2018-11-13,159.919,159.261,162.162,158.82,67026539
QQQ,2018-11-14,160.828,158.036,161.417,157.154,78672798
QQQ,2018-11-15,157.702,160.828,161.261,156.39,76565299
QQQ,2018-11-16,159.281,160.261,161.037,158.605,68346202
QQQ,2018-11-19,159.526,155.057,159.674,154.557,70321421
QQQ,2018-11-20,151.535,152.3,154.399,150.321,107292496
QQQ,2018-11-21,154.312,153.427,154.969,152.37,44907811
QQQ,2018-11-23,152.241,152.35,153.869,152.241,24566051
QQQ,2018-11-26,154.458,155.868,155.938,153.791,43911519
QQQ,2018-11-27,154.999,156.371,156.76,154.203,38262675
QQQ,2018-11-28,157.497,161.417,161.417,156.41,73311219
QQQ,2018-11-29,160.741,160.878,161.959,159.605,46914454
QQQ,2018-11-30,161.106,162.053,162.152,160.301,38382555
QQQ,2018-12-03,165.605,164.867,165.809,162.182,53066472
QQQ,2018-12-04,163.978,158.547,164.477,158.348,73785486
QQQ,2018-12-06,155.447,159.674,159.683,154.77,74956925
QQQ,2018-12-07,158.937,154.399,159.889,153.889,84067550
QQQ,2018-12-10,154.134,156.035,156.691,152.528,77303637
QQQ,2018-12-11,158.488,156.537,158.595,155.222,61727610
QQQ,2018-12-12,158.869,157.888,160.36,157.801,56210739
QQQ,2018-12-13,158.869,157.937,159.605,156.939,48474051
QQQ,2018-12-14,156.144,154.104,156.721,153.734,59103248
QQQ,2018-12-17,153.467,150.614,154.672,149.41,78216426
QQQ,2018-12-18,151.83,151.585,153.036,150.232,66518614
QQQ,2018-12-19,151.409,147.86,153.754,146.725,85556205
QQQ,2018-12-20,147.508,145.715,149.114,143.88,103476838
QQQ,2018-12-21,146.448,141.196,147.439,140.359,147508175
QQQ,2018-12-24,140.213,137.686,141.997,137.646,58534687
QQQ,2018-12-26,139.244,146.293,146.37,138.232,103161408
QQQ,2018-12-27,144.468,146.87,146.987,141.126,89448127
QQQ,2018-12-28,147.782,146.792,149.272,145.576,81143985
QQQ,2018-12-31,148.196,148.007,148.694,146.536,55253793
QQQ,2019-01-02,144.859,148.595,149.43,144.752,61049969
QQQ,2019-01-03,146.428,143.745,147.066,143.429,77979380
QQQ,2019-01-04,146.027,149.88,150.634,145.596,77863790
QQQ,2019-01-07,150.184,151.704,152.429,149.772,54257444
QQQ,2019-01-08,153.105,153.066,153.605,150.831,51474046
QQQ,2019-01-09,153.644,154.302,154.979,153.017,48454780
QQQ,2019-01-10,153.135,154.741,154.83,152.29,40587732
QQQ,2019-01-11,153.811,154.174,154.341,153.31,31450798
QQQ,2019-01-14,152.869,152.82,153.477,152.193,32006919
QQQ,2019-01-15,153.487,155.82,156.025,153.427,42600066
QQQ,2019-01-16,156.055,155.792,157.154,155.735,35239850
QQQ,2019-01-17,155.291,157.008,157.692,155.028,40989554
QQQ,2019-01-18,158.145,158.547,159.281,157.192,59597706
QQQ,2019-01-22,157.408,155.389,157.487,154.243,59106247
QQQ,2019-01-23,156.173,155.595,156.889,153.811,39715024
QQQ,2019-01-24,156.075,156.585,156.82,155.506,33781948
QQQ,2019-01-25,157.791,158.448,158.927,157.31,38005785
QQQ,2019-01-28,156.429,156.507,156.517,155.202,34905322
QQQ,2019-01-29,156.585,155.028,156.623,154.468,32083984
QQQ,2019-01-30,156.77,158.957,159.536,156.291,43092319
QQQ,2019-01-31,159.899,161.359,162.152,159.722,38831528
QQQ,2019-02-01,160.596,160.674,161.791,160.231,33500883
QQQ,2019-02-04,160.731,162.672,162.672,160.556,27846935
QQQ,2019-02-05,162.877,164.104,164.288,162.829,29345222
QQQ,2019-02-06,164.133,163.614,164.428,162.877,29150992
QQQ,2019-02-07,162.182,161.426,162.597,160.192,43811098
QQQ,2019-02-08,159.977,161.751,161.781,159.82,30246097
QQQ,2019-02-11,162.29,161.595,162.72,161.185,22339104
QQQ,2019-02-12,162.73,163.978,164.212,162.478,30977036
QQQ,2019-02-13,164.665,164.084,165.163,163.908,27195914
QQQ,2019-02-14,163.476,164.278,164.859,162.956,31607326
QQQ,2019-02-15,165.507,164.966,165.555,164.212,33894857
QQQ,2019-02-19,164.448,165.282,165.789,164.438,20310514
QQQ,2019-02-20,165.427,165.252,166.066,164.378,33969176
QQQ,2019-02-21,164.799,164.665,165.262,163.8,26271740
QQQ,2019-02-22,165.005,165.877,165.997,164.926,28906436
QQQ,2019-02-25,167.132,166.485,167.584,166.368,33985602
QQQ,2019-02-26,166.027,166.654,167.181,165.799,22866082
QQQ,2019-02-27,165.907,166.554,166.752,164.79,26224434
QQQ,2019-02-28,166.027,166.163,166.762,165.692,26144662
QQQ,2019-03-01,167.341,167.321,167.574,166.153,32758281
QQQ,2019-03-04,168.27,167.35,168.672,165.467,39670620
QQQ,2019-03-05,167.447,167.476,167.997,166.634,23262280
QQQ,2019-03-06,167.604,166.525,167.672,166.251,28342825
QQQ,2019-03-07,166.076,164.486,166.153,163.879,41071353
QQQ,2019-03-08,162.653,164.24,164.318,162.478,40962737
QQQ,2019-03-11,164.887,167.653,167.771,164.877,31806993
QQQ,2019-03-12,168.084,168.576,169.015,167.691,35387128
QQQ,2019-03-13,169.455,169.84,170.721,169.222,44217503
QQQ,2019-03-14,169.947,169.553,170.161,169.505,24754342
